Tweeturl,Username,Tweet,ReplyUsername,Replies
https://twitter.com/ZARA/status/1679871269192228864,"Sarah Kent
@Sarah__Kent
·
Jul 14","@ZARA
 continuously being cut off on the chat box and have twice been told different information regarding a fault item on order number 53156842654 please contact me directly!",,
https://twitter.com/ZARA/status/1680143697059491842,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","Tamanna Jahan
@Tamjahan
·
Jul 15","Hello, thank you for contacting us. We kindly request that you DM us so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1680143697059491842,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","ZARA
@ZARA
·
Jul 15","I tried msging privately there is no option 

Why am I being charged 20% VAT? In UK VAT is included in the price displayed with the garment. Also when I am doing exchange or return the VATis not returned. 

When & why did you start charging VAT separate from the price displayed??"
https://twitter.com/ZARA/status/1680143697059491842,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","ZARA
@ZARA
·
Jul 15","I tried msging privately there is no option 

Why am I being charged 20% VAT? In UK VAT is included in the price displayed with the garment. Also when I am doing exchange or return the VATis not returned. 

When & why did you start charging VAT separate from the price displayed??"
https://twitter.com/ZARA/status/1680189038441922560,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","ZARA
@ZARA
·
Jul 15","Hello, thank you for contacting us. We kindly request that you DM us so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1680189038441922560,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","Tamanna Jahan
@Tamjahan
·
Jul 15","I tried msging privately there is no option 

Why am I being charged 20% VAT? In UK VAT is included in the price displayed with the garment. Also when I am doing exchange or return the VATis not returned. 

When & why did you start charging VAT separate from the price displayed??"
https://twitter.com/ZARA/status/1680189038441922560,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","ZARA
@ZARA
·
Jul 15","Hello, thank you for your reply. Kindly DM us through our Zara Care account: https://bit.ly/3833Fqr so that we may assist you accordingly. Thank you."
https://twitter.com/ZARA/status/1680189038441922560,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","Tamanna Jahan
@Tamjahan
·
Jul 15","You have to pay to be verified to write to Zara care which I am not going to do! So please reply here! So all consumers are can be aware! 

Why the 20% VAT separately charged which is not mentioned in the pricing displayed?"
https://twitter.com/ZARA/status/1680189038441922560,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","Tamanna Jahan
@Tamjahan
·
Jul 15","Hello, please note that our ZARA Care DM inbox is open to all customers, whereas the Zara inbox is closed. To send us a DM, just tap on the envelope icon on your twitter account and you will be able to type the name of the recipient and send the message accordingly. Thank you."
https://twitter.com/ZARA/status/1680189038441922560,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","ZARA
@ZARA
·
Jul 15",If you read the fine print at the bottom you will see that it clearly states ‘ you cannot message this user because you are not verified!
https://twitter.com/ZARA/status/1680189038441922560,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","ZARA
@ZARA
·
Jul 15",If you read the fine print at the bottom you will see that it clearly states ‘ you cannot message this user because you are not verified!
https://twitter.com/ZARA/status/1680293661584642049,"J LaTae
@nellemel
·
Jul 15","Welp, lost shipping fees from my 
@ZARA
 order","J LaTae
@nellemel
·
Jul 16","Hello, we would like to look into this on our end. Please send us a DM to our Customer Support account 
@ZARA_Care
, with more details about this matter, so we may review it. Thank you."
https://twitter.com/ZARA/status/1680293661584642049,"J LaTae
@nellemel
·
Jul 15","Welp, lost shipping fees from my 
@ZARA
 order","J LaTae
@nellemel
·
Jul 16","Hello, we would like to look into this on our end. Please send us a DM to our Customer Support account 
@ZARA_Care
, with more details about this matter, so we may review it. Thank you."
https://twitter.com/ZARA/status/1680362592861057024,"live & direct
@ViewsFromTheMik
·
Jul 16","WHY CAN I ADD IT TO MY CART IF ITS OUT OF STOCK 
@ZARA",,
https://twitter.com/ZARA/status/1678632857651036161,"sakshi talwad
@sak021090
·
Jul 10","@ZARA
 what is wrong with your delivery system",,
https://twitter.com/ZARA/status/1678301603768483840,"Megha Sheth
@megzie0925
·
Jul 9","Hey 
@ZARA
 India why are your fitting rooms so gendered? My partner shops in your very gendered ""men's section"" and isn't allowed to use men's fitting rooms for lack of safety. What even is that?! Ever heard of gender non-binary/non-conforming/fluid? Don't ever use rainbow!",,
https://twitter.com/ZARA/status/1679844012113395712,"Sandhya Hariharan
@sandhyaskitchen
·
Jul 13","Utterly disappointed with 
@ZARA
 for the very first time! Bought a jeans on 1st june and it has widened by 2 sizes in the very first wash. I took it to the store ... and they have found the bill has a size smaller than bought one. Total error and disaster. #CustomerExperience #woe","Sandhya Hariharan
@sandhyaskitchen
·
Jul 13","What a waste of 29.99£. #disappointed 
@ZARA"
https://twitter.com/ZARA/status/1679844012113395712,"Sandhya Hariharan
@sandhyaskitchen
·
Jul 13","Utterly disappointed with 
@ZARA
 for the very first time! Bought a jeans on 1st june and it has widened by 2 sizes in the very first wash. I took it to the store ... and they have found the bill has a size smaller than bought one. Total error and disaster. #CustomerExperience #woe","ZARA
@ZARA
·
Jul 13","Hi, we are sorry to hear this. Please DM us via our ZARA Care account http://bit.ly/1QXQUgQ with further details so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1679844012113395712,"Sandhya Hariharan
@sandhyaskitchen
·
Jul 13","Utterly disappointed with 
@ZARA
 for the very first time! Bought a jeans on 1st june and it has widened by 2 sizes in the very first wash. I took it to the store ... and they have found the bill has a size smaller than bought one. Total error and disaster. #CustomerExperience #woe","Sandhya Hariharan
@sandhyaskitchen
·
Jul 14",Your customer service is of no help. They still want me to take it to the store. I have already wasted 2 hours ....
https://twitter.com/ZARA/status/1679844012113395712,"Sandhya Hariharan
@sandhyaskitchen
·
Jul 13","Utterly disappointed with 
@ZARA
 for the very first time! Bought a jeans on 1st june and it has widened by 2 sizes in the very first wash. I took it to the store ... and they have found the bill has a size smaller than bought one. Total error and disaster. #CustomerExperience #woe","Sandhya Hariharan
@sandhyaskitchen
·
Jul 14","Hello Sandhya, we are sorry to hear this. Please be advised that we have responded to your DM. Thank you."
https://twitter.com/ZARA/status/1679844012113395712,"Sandhya Hariharan
@sandhyaskitchen
·
Jul 13","Utterly disappointed with 
@ZARA
 for the very first time! Bought a jeans on 1st june and it has widened by 2 sizes in the very first wash. I took it to the store ... and they have found the bill has a size smaller than bought one. Total error and disaster. #CustomerExperience #woe","Sandhya Hariharan
@sandhyaskitchen
·
Jul 14","Hello Sandhya, we are sorry to hear this. Please be advised that we have responded to your DM. Thank you."
https://twitter.com/ZARA/status/1679043810267938817,"T
@tesh157
·
Jul 11","@ZARA
 has possibly the worst customer service - parcel has been lost in the post and not showing as delivered. Trying to get a refund/replacement and it’s like pulling teeth!!!","ZARA
@ZARA
·
Jul 11","Hello, we are sorry to hear this. We kindly ask you to DM us with your full name, order number and the email address associated with the purchase via our Zara Care account: https://bit.ly/391KzVj so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1679043810267938817,"T
@tesh157
·
Jul 11","@ZARA
 has possibly the worst customer service - parcel has been lost in the post and not showing as delivered. Trying to get a refund/replacement and it’s like pulling teeth!!!","T
@tesh157
·
Jul 12",I’ve done that and not heard anything back
https://twitter.com/ZARA/status/1679043810267938817,"T
@tesh157
·
Jul 11","@ZARA
 has possibly the worst customer service - parcel has been lost in the post and not showing as delivered. Trying to get a refund/replacement and it’s like pulling teeth!!!","T
@tesh157
·
Jul 12","Hi, we can confirm that we have responded to your DM. Thank you."
https://twitter.com/ZARA/status/1679043810267938817,"T
@tesh157
·
Jul 11","@ZARA
 has possibly the worst customer service - parcel has been lost in the post and not showing as delivered. Trying to get a refund/replacement and it’s like pulling teeth!!!","T
@tesh157
·
Jul 12","Hi, we can confirm that we have responded to your DM. Thank you."
https://twitter.com/ZARA/status/1680182646498836481,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","ZARA
@ZARA
·
Jul 15","Hello, thank you for contacting us. We kindly request that you DM us so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1680182646498836481,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","Tamanna Jahan
@Tamjahan
·
Jul 15","I tried msging privately there is no option 

Why am I being charged 20% VAT? In UK VAT is included in the price displayed with the garment. Also when I am doing exchange or return the VATis not returned. 

When & why did you start charging VAT separate from the price displayed??"
https://twitter.com/ZARA/status/1680182646498836481,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","Tamanna Jahan
@Tamjahan
·
Jul 15","Hello, thank you for your reply. Kindly DM us through our Zara Care account: https://bit.ly/3833Fqr so that we may assist you accordingly. Thank you."
https://twitter.com/ZARA/status/1680182646498836481,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","ZARA
@ZARA
·
Jul 15","You have to pay to be verified to write to Zara care which I am not going to do! So please reply here! So all consumers are can be aware! 

Why the 20% VAT separately charged which is not mentioned in the pricing displayed?"
https://twitter.com/ZARA/status/1680182646498836481,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","ZARA
@ZARA
·
Jul 15","You have to pay to be verified to write to Zara care which I am not going to do! So please reply here! So all consumers are can be aware! 

Why the 20% VAT separately charged which is not mentioned in the pricing displayed?"
https://twitter.com/ZARA/status/1680141189452840960,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Heddy Lamar
@HeddyLamar4
·
Jul 14",How much does it cost Zara to produce the recycled paper bag for which they charge Irish customers 15c?
https://twitter.com/ZARA/status/1680141189452840960,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Heddy Lamar
@HeddyLamar4
·
Jul 14",How much does it cost Zara to produce the recycled paper bag for which they charge Irish customers 15c?
https://twitter.com/ZARA/status/1679891793284833280,"Tasha Lawrence
@TashaLawre38563
·
Jul 14","@ZARA
 you are the biggest thieves I have come across, your customer service is absolutely disgusting, I don’t know you manage to recruit such rude and unhelpful staff especially when it’s your mistake and you are refusing to give my money back for a number of returned items.","ZARA
@ZARA
·
Jul 14","Hi, we are sorry to hear this. Please be advised that we have responded to you via DM. Thank you."
https://twitter.com/ZARA/status/1679891793284833280,"Tasha Lawrence
@TashaLawre38563
·
Jul 14","@ZARA
 you are the biggest thieves I have come across, your customer service is absolutely disgusting, I don’t know you manage to recruit such rude and unhelpful staff especially when it’s your mistake and you are refusing to give my money back for a number of returned items.","Tasha Lawrence
@TashaLawre38563
·
Jul 14",You have not responded
https://twitter.com/ZARA/status/1679891793284833280,"Tasha Lawrence
@TashaLawre38563
·
Jul 14","@ZARA
 you are the biggest thieves I have come across, your customer service is absolutely disgusting, I don’t know you manage to recruit such rude and unhelpful staff especially when it’s your mistake and you are refusing to give my money back for a number of returned items.","Tasha Lawrence
@TashaLawre38563
·
Jul 14",You have not responded
https://twitter.com/ZARA/status/1680209473330196480,"Blas bouviers
@ping1665
·
Jul 15","@ZARA
 hey why don’t u have size 32 in your Ireland online shop?? I want to buy some trousers that I know u have in that size but the option is not available. Not even sold out.","Blas bouviers
@ping1665
·
Jul 15","Hi, thank you for interest in our products. We kindly ask you to DM us with the reference number of the item so that we may further assist you with your query. Thank you."
https://twitter.com/ZARA/status/1680209473330196480,"Blas bouviers
@ping1665
·
Jul 15","@ZARA
 hey why don’t u have size 32 in your Ireland online shop?? I want to buy some trousers that I know u have in that size but the option is not available. Not even sold out.","ZARA
@ZARA
·
Jul 15",I’m fact for this item Zara manufactures size 2 and size 0 but they are not available online. I can’t buy any Jean/trouser from the webpage
https://twitter.com/ZARA/status/1680209473330196480,"Blas bouviers
@ping1665
·
Jul 15","@ZARA
 hey why don’t u have size 32 in your Ireland online shop?? I want to buy some trousers that I know u have in that size but the option is not available. Not even sold out.","Blas bouviers
@ping1665
·
Jul 15","Hello, we are sorry to hear this. We kindly request that you DM us with this information via our ZARA Care account: https://bit.ly/1QXQUgQ so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1680209473330196480,"Blas bouviers
@ping1665
·
Jul 15","@ZARA
 hey why don’t u have size 32 in your Ireland online shop?? I want to buy some trousers that I know u have in that size but the option is not available. Not even sold out.","Blas bouviers
@ping1665
·
Jul 15","Hello, we are sorry to hear this. We kindly request that you DM us with this information via our ZARA Care account: https://bit.ly/1QXQUgQ so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1678146505478160384,"Ashley Anderson
@PrettyAshleyA
·
Jul 9","How do I become a 
@ZARA
 ambassador?","Ashley Anderson
@PrettyAshleyA
·
Jul 10","Hello, thanks for your interest in our brand. Please confirm from which country you are contacting us. Thank you."
https://twitter.com/ZARA/status/1678146505478160384,"Ashley Anderson
@PrettyAshleyA
·
Jul 9","How do I become a 
@ZARA
 ambassador?","Ashley Anderson
@PrettyAshleyA
·
Jul 10","Hello, thanks for your interest in our brand. Please confirm from which country you are contacting us. Thank you."
https://twitter.com/ZARA/status/1679110663392620545,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Ladyhawke
@nuria_pujante
·
Jul 11","Your customer service is unable to help me. My order is not at the shop and no one can find it. Your CS is sh+t and they cant do their job. Meantime, no perfume for me or my money."
https://twitter.com/ZARA/status/1679110663392620545,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Ladyhawke
@nuria_pujante
·
Jul 12","Hello, please, be informed that we already replied to your DM through ZARA Care account. Thank you."
https://twitter.com/ZARA/status/1679110663392620545,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Ladyhawke
@nuria_pujante
·
Jul 12","Hello, please, be informed that we already replied to your DM through ZARA Care account. Thank you."
https://twitter.com/ZARA/status/1678640535286824960,"Darpan B Rathore
@darpanatmorgan
·
Jul 11","@ZARA
 have got these as gift couple of months back.. haven’t even used much and the leather (or whatever cheap material was used) is peeling off.. what quality standards are being maintained at your end","Darpan B Rathore
@darpanatmorgan
·
Jul 11","Hello, we are truly sorry about this, as all our items undergo strict quality measures before distribution. Kindly send us a Direct Message through our customer service account, Zara Care so that we can assist you further. Thank you."
https://twitter.com/ZARA/status/1678640535286824960,"Darpan B Rathore
@darpanatmorgan
·
Jul 11","@ZARA
 have got these as gift couple of months back.. haven’t even used much and the leather (or whatever cheap material was used) is peeling off.. what quality standards are being maintained at your end","ZARA
@ZARA
·
Jul 11","Please share the correct handle.. and if 
@zara
 has been marked can’t this be taken up at your end.. why so much protocols and that too after such low quality standards?"
https://twitter.com/ZARA/status/1678640535286824960,"Darpan B Rathore
@darpanatmorgan
·
Jul 11","@ZARA
 have got these as gift couple of months back.. haven’t even used much and the leather (or whatever cheap material was used) is peeling off.. what quality standards are being maintained at your end","Darpan B Rathore
@darpanatmorgan
·
Jul 11","Hello, for further assistance, please send us a direct message to our customer service account, 
@ZARA_Care
, elaborating on your concern so that we can assist you appropriately. Thank you."
https://twitter.com/ZARA/status/1678640535286824960,"Darpan B Rathore
@darpanatmorgan
·
Jul 11","@ZARA
 have got these as gift couple of months back.. haven’t even used much and the leather (or whatever cheap material was used) is peeling off.. what quality standards are being maintained at your end","Darpan B Rathore
@darpanatmorgan
·
Jul 11","Hello, for further assistance, please send us a direct message to our customer service account, 
@ZARA_Care
, elaborating on your concern so that we can assist you appropriately. Thank you."
https://twitter.com/ZARA/status/1678877861808144384,"Caroline Ariaens
@CAriaens
·
Jul 13","Hello, we apologize for the inconvenience caused. Kindly DM us through our customer service account, Zara Care so that we may assist you further. Thank you.",,
https://twitter.com/ZARA/status/1678989692979539968,"Khushverse
@khushverse
·
Jul 11","Zara hv high standards zero size diversity n obviously horrible customer service.. they treat trial rooms as some 5 star place .. btr start charging may be then we cn freely avail fr the service 
@ZARA
  most overrated brand !! Westside supremacy any day !!",,
https://twitter.com/ZARA/status/1678367947948011521,"Dana
@Danajadexo
·
Jul 10","Has anyone else had problems with 
@ZARA
 customer care team? Beyond a joke trying to sort out my missing order! Chats keep being closed and seems like nobody wants to deal with it!","Emmy Griffiths
@emmyfg
·
Jul 10",their live chat is AWFUL. was on it the other day and if i said 'are you there?' they'd reply 'yes im here to help' then say and do nothing. i stayed on it for 30 minutes before giving up. they just wanna wait until you don't reply and they can end the chat!
https://twitter.com/ZARA/status/1678367947948011521,"Dana
@Danajadexo
·
Jul 10","Has anyone else had problems with 
@ZARA
 customer care team? Beyond a joke trying to sort out my missing order! Chats keep being closed and seems like nobody wants to deal with it!","Emmy Griffiths
@emmyfg
·
Jul 10",their live chat is AWFUL. was on it the other day and if i said 'are you there?' they'd reply 'yes im here to help' then say and do nothing. i stayed on it for 30 minutes before giving up. they just wanna wait until you don't reply and they can end the chat!
https://twitter.com/ZARA/status/1679790206411522049,"Rahul Mhambrey
@MhambreyRahul
·
Jul 14","@ZARA
 my wife has been trying to make a return at least thrice in the past 10 days. For all the talk about you overshadowing 
@myntra
, Myntra has a much better return policy. If this is the level of customer service you provide then you’re only a premium brand in name.",,
https://twitter.com/ZARA/status/1680182646498836481,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","ZARA
@ZARA
·
Jul 15","Hello, thank you for contacting us. We kindly request that you DM us so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1680182646498836481,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","Tamanna Jahan
@Tamjahan
·
Jul 15","I tried msging privately there is no option 

Why am I being charged 20% VAT? In UK VAT is included in the price displayed with the garment. Also when I am doing exchange or return the VATis not returned. 

When & why did you start charging VAT separate from the price displayed??"
https://twitter.com/ZARA/status/1680182646498836481,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","Tamanna Jahan
@Tamjahan
·
Jul 15","Hello, thank you for your reply. Kindly DM us through our Zara Care account: https://bit.ly/3833Fqr so that we may assist you accordingly. Thank you."
https://twitter.com/ZARA/status/1680182646498836481,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","ZARA
@ZARA
·
Jul 15","You have to pay to be verified to write to Zara care which I am not going to do! So please reply here! So all consumers are can be aware! 

Why the 20% VAT separately charged which is not mentioned in the pricing displayed?"
https://twitter.com/ZARA/status/1680182646498836481,"Tamanna Jahan
@Tamjahan
·
Jul 14","When did ZARA the clothing store start charging 20% VAT on top of the cost of clothing displayed in store?? 

I don’t remember having to pay added 20% VAT before. 

Does anyone know what’s going on and when this started? 

#zara
#clothingstore
#VAT
@ZARA","ZARA
@ZARA
·
Jul 15","You have to pay to be verified to write to Zara care which I am not going to do! So please reply here! So all consumers are can be aware! 

Why the 20% VAT separately charged which is not mentioned in the pricing displayed?"
https://twitter.com/ZARA/status/1680141189452840960,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Heddy Lamar
@HeddyLamar4
·
Jul 14",How much does it cost Zara to produce the recycled paper bag for which they charge Irish customers 15c?
https://twitter.com/ZARA/status/1680141189452840960,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Heddy Lamar
@HeddyLamar4
·
Jul 14",How much does it cost Zara to produce the recycled paper bag for which they charge Irish customers 15c?
https://twitter.com/ZARA/status/1679891793284833280,"Tasha Lawrence
@TashaLawre38563
·
Jul 14","@ZARA
 you are the biggest thieves I have come across, your customer service is absolutely disgusting, I don’t know you manage to recruit such rude and unhelpful staff especially when it’s your mistake and you are refusing to give my money back for a number of returned items.","ZARA
@ZARA
·
Jul 14","Hi, we are sorry to hear this. Please be advised that we have responded to you via DM. Thank you."
https://twitter.com/ZARA/status/1679891793284833280,"Tasha Lawrence
@TashaLawre38563
·
Jul 14","@ZARA
 you are the biggest thieves I have come across, your customer service is absolutely disgusting, I don’t know you manage to recruit such rude and unhelpful staff especially when it’s your mistake and you are refusing to give my money back for a number of returned items.","Tasha Lawrence
@TashaLawre38563
·
Jul 14",You have not responded
https://twitter.com/ZARA/status/1679891793284833280,"Tasha Lawrence
@TashaLawre38563
·
Jul 14","@ZARA
 you are the biggest thieves I have come across, your customer service is absolutely disgusting, I don’t know you manage to recruit such rude and unhelpful staff especially when it’s your mistake and you are refusing to give my money back for a number of returned items.","Tasha Lawrence
@TashaLawre38563
·
Jul 14",You have not responded
https://twitter.com/ZARA/status/1680209473330196480,"Blas bouviers
@ping1665
·
Jul 15","@ZARA
 hey why don’t u have size 32 in your Ireland online shop?? I want to buy some trousers that I know u have in that size but the option is not available. Not even sold out.","Blas bouviers
@ping1665
·
Jul 15","Hi, thank you for interest in our products. We kindly ask you to DM us with the reference number of the item so that we may further assist you with your query. Thank you."
https://twitter.com/ZARA/status/1680209473330196480,"Blas bouviers
@ping1665
·
Jul 15","@ZARA
 hey why don’t u have size 32 in your Ireland online shop?? I want to buy some trousers that I know u have in that size but the option is not available. Not even sold out.","ZARA
@ZARA
·
Jul 15",I’m fact for this item Zara manufactures size 2 and size 0 but they are not available online. I can’t buy any Jean/trouser from the webpage
https://twitter.com/ZARA/status/1680209473330196480,"Blas bouviers
@ping1665
·
Jul 15","@ZARA
 hey why don’t u have size 32 in your Ireland online shop?? I want to buy some trousers that I know u have in that size but the option is not available. Not even sold out.","Blas bouviers
@ping1665
·
Jul 15","Hello, we are sorry to hear this. We kindly request that you DM us with this information via our ZARA Care account: https://bit.ly/1QXQUgQ so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1680209473330196480,"Blas bouviers
@ping1665
·
Jul 15","@ZARA
 hey why don’t u have size 32 in your Ireland online shop?? I want to buy some trousers that I know u have in that size but the option is not available. Not even sold out.","Blas bouviers
@ping1665
·
Jul 15","Hello, we are sorry to hear this. We kindly request that you DM us with this information via our ZARA Care account: https://bit.ly/1QXQUgQ so that we may assist you further. Thank you."
https://twitter.com/ZARA/status/1678146505478160384,"Ashley Anderson
@PrettyAshleyA
·
Jul 9","How do I become a 
@ZARA
 ambassador?","Ashley Anderson
@PrettyAshleyA
·
Jul 10","Hello, thanks for your interest in our brand. Please confirm from which country you are contacting us. Thank you."
https://twitter.com/ZARA/status/1678146505478160384,"Ashley Anderson
@PrettyAshleyA
·
Jul 9","How do I become a 
@ZARA
 ambassador?","Ashley Anderson
@PrettyAshleyA
·
Jul 10","Hello, thanks for your interest in our brand. Please confirm from which country you are contacting us. Thank you."
https://twitter.com/ZARA/status/1679110663392620545,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Ladyhawke
@nuria_pujante
·
Jul 11","Your customer service is unable to help me. My order is not at the shop and no one can find it. Your CS is sh+t and they cant do their job. Meantime, no perfume for me or my money."
https://twitter.com/ZARA/status/1679110663392620545,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Ladyhawke
@nuria_pujante
·
Jul 12","Hello, please, be informed that we already replied to your DM through ZARA Care account. Thank you."
https://twitter.com/ZARA/status/1679110663392620545,"ZARA
@ZARA
·
Jun 18",Denim or printed knit? https://go.zara/knitwear-woman-t…,"Ladyhawke
@nuria_pujante
·
Jul 12","Hello, please, be informed that we already replied to your DM through ZARA Care account. Thank you."
https://twitter.com/ZARA/status/1678640535286824960,"Darpan B Rathore
@darpanatmorgan
·
Jul 11","@ZARA
 have got these as gift couple of months back.. haven’t even used much and the leather (or whatever cheap material was used) is peeling off.. what quality standards are being maintained at your end","Darpan B Rathore
@darpanatmorgan
·
Jul 11","Hello, we are truly sorry about this, as all our items undergo strict quality measures before distribution. Kindly send us a Direct Message through our customer service account, Zara Care so that we can assist you further. Thank you."
https://twitter.com/ZARA/status/1678640535286824960,"Darpan B Rathore
@darpanatmorgan
·
Jul 11","@ZARA
 have got these as gift couple of months back.. haven’t even used much and the leather (or whatever cheap material was used) is peeling off.. what quality standards are being maintained at your end","ZARA
@ZARA
·
Jul 11","Please share the correct handle.. and if 
@zara
 has been marked can’t this be taken up at your end.. why so much protocols and that too after such low quality standards?"
